make,model,horsepower,price
nissan,hatchback,200,19699
mercury,hatchback,175,16503
volvo,sedan,162,18420
volvo,wagon,162,18950
toyota,hatchback,161,16558
toyota,hatchback,161,15998
nissan,hatchback,160,17199
nissan,hatchback,160,18399
saab,hatchback,160,18150
saab,sedan,160,18620
volvo,sedan,160,19045
toyota,sedan,156,15690
toyota,wagon,156,15750
alfa-romero,hatchback,154,16500
nissan,sedan,152,13499
nissan,wagon,152,14399
nissan,sedan,152,13499
dodge,hatchback,145,12964
mitsubishi,hatchback,145,12629
mitsubishi,hatchback,145,14869
mitsubishi,hatchback,145,14489
plymouth,hatchback,145,12764
peugot,sedan,142,18150
mazda,sedan,120,18280
mitsubishi,hatchback,116,9959
mitsubishi,sedan,116,9279
mitsubishi,sedan,116,9279
toyota,hardtop,116,8449
toyota,hardtop,116,9639
toyota,hatchback,116,9989
toyota,hardtop,116,11199
toyota,hatchback,116,11549
toyota,convertible,116,17669
audi,sedan,115,17450
volvo,sedan,114,12940
volvo,wagon,114,13415
volvo,sedan,114,15985
volvo,wagon,114,16515
volvo,sedan,114,16845
toyota,sedan,112,9298
toyota,hatchback,112,9538
alfa-romero,convertible,111,13495
alfa-romero,convertible,111,16500
subaru,sedan,111,11259
subaru,wagon,111,11694
audi,sedan,110,15250
audi,sedan,110,17710
audi,wagon,110,18920
saab,hatchback,110,11850
saab,sedan,110,12170
saab,hatchback,110,15040
saab,sedan,110,15510
volkswagen,sedan,110,13295
audi,sedan,102,13950
dodge,hatchback,102,7957
dodge,sedan,102,8558
mitsubishi,hatchback,102,7689
plymouth,hatchback,102,7957
bmw,sedan,101,16430
bmw,sedan,101,16925
honda,sedan,101,12945
honda,sedan,100,10345
volkswagen,sedan,100,9995
nissan,hatchback,97,8949
nissan,sedan,97,9549
peugot,sedan,97,11900
peugot,wagon,97,12440
peugot,sedan,97,16630
peugot,sedan,95,13200
peugot,wagon,95,13860
peugot,sedan,95,15580
peugot,sedan,95,16900
peugot,wagon,95,16695
peugot,wagon,95,17075
peugot,sedan,95,17950
subaru,sedan,94,9960
subaru,wagon,94,10198
toyota,sedan,92,8948
toyota,hatchback,92,9988
toyota,sedan,92,10898
toyota,hatchback,92,11248
isuzu,hatchback,90,11048
volkswagen,convertible,90,11595
volkswagen,hatchback,90,9980
dodge,wagon,88,8921
mitsubishi,hatchback,88,8499
mitsubishi,sedan,88,6989
mitsubishi,sedan,88,8189
plymouth,wagon,88,8921
volkswagen,wagon,88,12290
honda,hatchback,86,7895
honda,hatchback,86,9095
honda,sedan,86,8845
honda,sedan,86,10295
volkswagen,sedan,85,7975
volkswagen,sedan,85,8195
volkswagen,sedan,85,8495
mazda,hatchback,84,8845
mazda,sedan,84,8495
mazda,hatchback,84,10595
mazda,sedan,84,10245
mazda,hatchback,84,11245
subaru,sedan,82,7126
subaru,sedan,82,7775
subaru,sedan,82,9233
subaru,wagon,82,7463
subaru,wagon,82,8013
isuzu,sedan,78,6785
honda,hatchback,76,6855
honda,hatchback,76,6529
honda,hatchback,76,7129
honda,sedan,76,7295
honda,wagon,76,7295
subaru,hatchback,73,7053
subaru,hatchback,73,7603
toyota,sedan,73,10698
mazda,sedan,72,18344
chevrolet,hatchback,70,6295
chevrolet,sedan,70,6575
toyota,sedan,70,6938
toyota,hatchback,70,7198
toyota,sedan,70,7738
toyota,hatchback,70,8358
toyota,sedan,70,9258
toyota,sedan,70,8058
toyota,hatchback,70,8238
nissan,sedan,69,5499
nissan,sedan,69,6649
nissan,sedan,69,6849
nissan,wagon,69,7349
nissan,sedan,69,7299
nissan,hatchback,69,7799
nissan,sedan,69,7499
nissan,wagon,69,7999
nissan,hardtop,69,8249
subaru,hatchback,69,5118
dodge,hatchback,68,5572
dodge,hatchback,68,6377
dodge,hatchback,68,6229
dodge,sedan,68,6692
dodge,sedan,68,7609
mazda,hatchback,68,5195
mazda,hatchback,68,6095
mazda,hatchback,68,6795
mazda,sedan,68,6695
mazda,sedan,68,7395
mitsubishi,hatchback,68,5389
mitsubishi,hatchback,68,6189
mitsubishi,hatchback,68,6669
plymouth,hatchback,68,5572
plymouth,hatchback,68,6229
plymouth,sedan,68,6692
plymouth,sedan,68,7609
volkswagen,sedan,68,9495
volkswagen,sedan,68,13845
mazda,sedan,64,10795
toyota,hatchback,62,5348
toyota,hatchback,62,6338
toyota,hatchback,62,6488
toyota,wagon,62,6918
toyota,wagon,62,7898
toyota,wagon,62,8778
honda,hatchback,60,5399
honda,hatchback,58,6479
toyota,sedan,56,7898
toyota,hatchback,56,7788
nissan,sedan,55,7099
volkswagen,sedan,52,7775
volkswagen,sedan,52,7995
chevrolet,hatchback,48,5151
