curb_weight,"City mpg","Highway mpg"
1488,47.0000,53.0000
1713,49.0000,54.0000
1819,31.0000,38.0000
1837,38.0000,42.0000
1874,38.0000,43.0000
1876,34.0000,39.5000
1889,31.0000,37.0000
1890,30.0000,31.0000
1900,31.0000,38.0000
1905,31.0000,38.0000
1909,38.0000,43.0000
1918,35.0000,39.6667
1938,31.0000,37.0000
1940,30.0000,34.0000
1944,31.0000,38.0000
1945,31.0000,38.0000
1950,31.0000,38.0000
1951,31.0000,37.0000
1956,30.0000,34.0000
1967,31.0000,38.0000
1971,31.0000,37.0000
1985,35.0000,39.0000
1989,31.0000,38.0000
2004,31.0000,38.0000
2008,31.0000,37.0000
2010,30.0000,34.0000
2015,31.0000,38.0000
2017,45.0000,50.0000
2024,30.5000,35.5000
2028,31.0000,37.0000
2037,31.0000,37.0000
2040,31.0000,38.0000
2050,31.0000,36.0000
2081,30.0000,37.0000
2094,38.0000,47.0000
2109,30.0000,37.0000
2120,26.0000,31.0000
2122,28.0000,34.0000
2128,24.0000,30.0000
2140,28.0000,34.0000
2145,28.0000,33.5000
2169,29.0000,34.0000
2190,28.0000,33.0000
2191,27.5000,34.0000
2204,29.0000,34.0000
2209,27.0000,34.0000
2212,27.0000,34.0000
2221,24.0000,29.0000
2236,27.0000,33.0000
2240,26.0000,31.0000
2254,24.0000,29.0000
2261,37.0000,46.0000
2264,37.0000,46.0000
2265,26.0000,29.0000
2275,33.0000,39.0000
2280,31.0000,37.0000
2289,27.0000,33.0000
2290,27.5000,32.0000
2293,25.0000,31.0000
2300,26.0000,30.5000
2302,27.0000,34.0000
2304,27.0000,33.0000
2319,37.0000,42.0000
2324,27.0000,34.0000
2326,29.0000,34.0000
2328,25.0000,32.0000
2337,24.0000,29.5000
2340,26.0000,32.0000
2365,25.0000,32.0000
2370,23.0000,30.0000
2372,27.0000,33.0000
2385,25.3333,29.6667
2395,23.0000,29.0000
2403,23.0000,30.0000
2405,25.0000,32.0000
2410,26.0000,32.0000
2414,27.0000,32.0000
2420,23.0000,29.0000
2425,26.0000,32.0000
2443,36.0000,42.0000
2455,25.0000,31.0000
2458,27.0000,32.0000
2465,24.0000,28.0000
2480,30.0000,33.0000
2507,19.0000,25.0000
2510,24.0000,29.0000
2535,24.0000,30.0000
2536,24.0000,30.0000
2540,24.0000,30.0000
2548,21.0000,27.0000
2551,24.0000,30.0000
2563,25.0000,31.0000
2579,33.0000,38.0000
2650,23.0000,23.0000
2658,21.0000,28.0000
2661,19.0000,24.0000
2670,19.0000,27.0000
2679,24.0000,30.0000
2695,21.0000,28.0000
2700,31.0000,39.0000
2707,21.0000,28.0000
2710,21.0000,28.0000
2714,24.0000,30.0000
2734,24.0000,29.0000
2756,17.0000,25.0000
2758,21.0000,28.0000
2765,21.0000,28.0000
2778,19.0000,27.0000
2800,17.0000,25.0000
2808,19.0000,26.0000
2811,19.0000,24.0000
2818,19.0000,24.0000
2823,19.0000,26.0000
2824,18.0000,22.0000
2833,19.0000,24.0000
2844,19.0000,25.0000
2847,19.0000,26.0000
2910,19.0000,24.0000
2912,23.0000,28.0000
2921,19.0000,24.0000
2926,19.0000,24.0000
2935,24.0000,28.0000
2952,23.0000,28.0000
2954,19.0000,25.0000
2975,24.0000,30.0000
2976,20.0000,24.0000
3012,18.0000,23.0000
3016,19.0000,24.0000
3020,19.0000,24.0000
3034,23.0000,28.0000
3042,24.0000,28.0000
3045,17.0000,22.0000
3049,19.0000,25.0000
3055,20.0000,25.0000
3060,19.0000,25.0000
3062,19.0000,25.0000
3071,19.0000,25.0000
3075,19.0000,24.0000
3086,17.0000,20.0000
3095,17.0000,22.0000
3110,27.0000,32.0000
3130,18.0000,24.0000
3131,20.0000,24.0000
3139,18.0000,24.0000
3151,19.0000,24.0000
3157,17.0000,22.0000
3197,28.0000,33.0000
3217,26.0000,27.0000
3230,17.5000,23.0000
3252,28.0000,33.0000
3285,19.0000,24.0000
3296,17.0000,22.0000
3380,16.0000,22.0000
3430,25.0000,25.0000
3485,25.0000,25.0000
3495,22.0000,25.0000
3505,15.0000,20.0000
3515,22.0000,25.0000
3685,16.0000,18.0000
3715,14.0000,16.0000
3740,16.0000,18.0000
3750,22.0000,25.0000
3770,22.0000,25.0000
3900,14.0000,16.0000
3950,13.0000,17.0000
4066,15.0000,19.0000
